столбец,описание,тип данных,кол-во Nan значений,единицы измерения,
Weight (kg),Вес человека в килограммах.,string,0,kg,
Height (m),Рост человека в метрах.,string,0,m,
Fat_Percentage,Процентное содержание жира в организме человека.,string,0,%,
Water_Intake (liters),Среднесуточное потребление воды в литрах.,string,0,liter,
BMI,"Индекс массы тела - показатель содержания жира в организме, основанный на росте и весе.",string,0,kg/m2,
Physical exercise,Указывает на тип или частоту физической активности.,string,0,,
Proteins,Суточная норма потребления белка (в граммах).,string,0,Дальтоны ,
Calories,"Общее количество калорий, потребляемых с пищей в день.",string,0,,
BMI_calc,"Индекс массы тела - показатель жировых отложений, основанный на росте и весе.",string,0,kg/m2,
cal_from_macros,количество калорий из макронутриентов,string,0,,
protein_per_kg,количество белка на килограмм,string,0,Дальтоны/кг,
cal_balance,Соотношение калорий,string,0,,
lean_mass_kg,постная масса,string,0,kg,
expected_burn,ожидаемый результат,string,0,,
Burns Calories (per 30 min)_bc,"Подсчитано количество калорий, сожженных за 30 минут этого упражнения в зависимости от веса",string,0,,
